,Age,Fare,Family,Survived
0,22,7.25,1,0
1,38,71.2833,1,1
2,26,7.925,0,1
3,35,53.1,1,1
4,35,8.05,0,0
5,,8.4583,0,0
6,54,51.8625,0,0
7,2,21.075,4,0
8,27,11.1333,2,1
9,14,30.0708,1,1
10,4,16.7,2,1
11,58,26.55,0,1
12,20,8.05,0,0
13,39,31.275,6,0
14,14,7.8542,0,0
15,55,16,0,1
16,2,29.125,5,0
17,,13,0,1
18,31,18,1,0
19,,7.225,0,1
20,35,26,0,0
21,34,13,0,1
22,15,8.0292,0,1
23,28,35.5,0,1
24,8,21.075,4,0
25,38,31.3875,6,1
26,,7.225,0,0
27,19,263,5,0
28,,7.8792,0,1
29,,7.8958,0,0
30,40,27.7208,0,0
31,,146.5208,1,1
32,,7.75,0,1
33,66,10.5,0,0
34,28,82.1708,1,0
35,42,52,1,0
36,,7.2292,0,1
37,21,8.05,0,0
38,18,18,2,0
39,14,11.2417,1,1
40,40,,1,0
41,27,21,1,0
42,,7.8958,0,0
43,3,41.5792,3,1
44,19,7.8792,0,1
45,,8.05,0,0
46,,15.5,1,0
47,,7.75,0,1
48,,21.6792,2,0
49,18,17.8,1,0
50,7,39.6875,5,0
51,21,7.8,0,0
52,49,76.7292,1,1
53,29,26,1,1
54,65,61.9792,1,0
55,,35.5,0,1
56,21,10.5,0,1
57,28.5,7.2292,0,0
58,5,27.75,3,1
59,11,46.9,7,0
60,22,7.2292,0,0
61,38,80,0,1
62,45,83.475,1,0
63,4,27.9,5,0
64,,27.7208,0,0
65,,15.2458,2,1
66,29,10.5,0,1
67,19,8.1583,0,0
68,17,7.925,6,1
69,26,8.6625,2,0
70,32,10.5,0,0
71,16,46.9,7,0
72,21,73.5,0,0
73,26,14.4542,1,0
74,32,56.4958,0,1
75,25,7.65,0,0
76,,7.8958,0,0
77,,8.05,0,0
78,0.83,29,2,1
79,30,12.475,0,1
80,22,9,0,0
81,29,9.5,0,1
82,,,0,1
83,28,47.1,0,0
84,17,10.5,0,1
85,33,15.85,3,1
86,16,34.375,4,0
87,,8.05,0,0
88,23,263,5,1
89,24,8.05,0,0
90,29,8.05,0,0
91,20,7.8542,0,0
92,46,61.175,1,0
93,26,20.575,3,0
94,59,7.25,0,0
95,,8.05,0,0
96,71,34.6542,0,0
97,23,63.3583,1,1
98,34,,1,1
99,34,26,1,0
100,28,7.8958,0,0
101,,7.8958,0,0
102,21,77.2875,1,0
103,33,8.6542,0,0
104,37,7.925,2,0
105,28,7.8958,0,0
106,21,7.65,0,1
107,,7.775,0,1
108,38,7.8958,0,0
109,,24.15,1,1
110,47,52,0,0
111,14.5,14.4542,1,0
112,22,8.05,0,0
113,20,9.825,1,0
114,17,14.4583,0,0
115,21,7.925,0,0
116,70.5,7.75,0,0
117,29,21,1,0
118,24,247.5208,1,0
119,2,31.275,6,0
120,21,73.5,2,0
121,,8.05,0,0
122,32.5,30.0708,1,0
123,32.5,13,0,1
124,54,77.2875,1,0
125,12,11.2417,1,1
126,,7.75,0,0
127,24,7.1417,0,1
128,,22.3583,2,1
129,45,6.975,0,0
130,33,7.8958,0,0
131,20,7.05,0,0
132,47,14.5,1,0
133,29,,1,1
134,25,13,0,0
135,23,15.0458,0,0
136,19,26.2833,2,1
137,37,53.1,1,0
138,16,9.2167,0,0
139,24,79.2,0,0
140,,15.2458,2,0
141,22,7.75,0,1
142,24,15.85,1,1
143,19,6.75,0,0
144,18,11.5,0,0
145,19,36.75,2,0
146,27,7.7958,0,1
147,9,34.375,4,0
148,36.5,26,2,0
149,42,13,0,0
150,51,12.525,0,0
151,22,66.6,1,1
152,55.5,8.05,0,0
153,40.5,14.5,2,0
154,,7.3125,0,0
155,51,61.3792,1,0
156,16,7.7333,0,1
157,30,8.05,0,0
158,,8.6625,0,0
159,,69.55,10,0
160,44,16.1,1,0
161,40,15.75,0,1
162,26,,0,0
163,17,8.6625,0,0
164,1,39.6875,5,0
165,9,20.525,2,1
166,,55,1,1
167,45,27.9,5,0
168,,25.925,0,0
169,28,56.4958,0,0
170,61,33.5,0,0
171,4,29.125,5,0
172,1,11.1333,2,1
173,21,7.925,0,0
174,56,30.6958,0,0
175,18,7.8542,2,0
176,,25.4667,4,0
177,50,28.7125,0,0
178,30,13,0,0
179,36,0,0,0
180,,69.55,10,0
181,,15.05,0,0
182,9,31.3875,6,0
183,1,39,3,1
184,4,22.025,2,1
185,,50,0,0
186,,15.5,1,1
187,45,26.55,0,1
188,40,15.5,2,0
189,36,7.8958,0,0
190,32,13,0,1
191,19,13,0,0
192,19,7.8542,1,1
193,3,26,2,1
194,44,,0,1
195,58,146.5208,0,1
196,,7.75,0,0
197,42,8.4042,1,0
198,,7.75,0,1
199,24,13,0,0
200,28,9.5,0,0
201,,69.55,10,0
202,34,6.4958,0,0
203,45.5,7.225,0,0
204,18,8.05,0,1
205,2,10.4625,1,0
206,32,15.85,1,0
207,26,18.7875,0,1
208,16,7.75,0,1
209,40,31,0,1
210,24,7.05,0,0
211,35,,0,1
212,22,7.25,0,0
213,30,13,0,0
214,,7.75,1,0
215,31,113.275,1,1
216,27,7.925,0,1
217,42,27,1,0
218,32,76.2917,0,1
219,30,10.5,0,0
220,16,8.05,0,1
221,27,13,0,0
222,51,8.05,0,0
223,,7.8958,0,0
224,38,90,1,1
225,22,9.35,0,0
226,19,10.5,0,1
227,20.5,7.25,0,0
228,18,13,0,0
229,,,4,0
230,35,83.475,1,1
231,29,7.775,0,0
232,59,13.5,0,0
233,5,31.3875,6,1
234,24,10.5,0,0
235,,7.55,0,0
236,44,26,1,0
237,8,26.25,2,1
238,19,10.5,0,0
239,33,12.275,0,0
240,,14.4542,1,0
241,,15.5,1,1
242,29,10.5,0,0
243,22,7.125,0,0
244,30,7.225,0,0
245,44,90,2,0
246,25,7.775,0,0
247,24,14.5,2,1
248,37,52.5542,2,1
249,54,26,1,0
250,,7.25,0,0
251,29,,2,0
252,62,26.55,0,0
253,30,16.1,1,0
254,41,20.2125,2,0
255,29,15.2458,2,1
256,,79.2,0,1
257,30,86.5,0,1
258,35,512.3292,0,1
259,50,,1,1
260,,7.75,0,0
261,3,31.3875,6,1
262,52,79.65,2,0
263,40,0,0,0
264,,7.75,0,0
265,36,10.5,0,0
266,16,,5,0
267,25,7.775,1,1
268,58,153.4625,1,1
269,35,135.6333,0,1
270,,31,0,0
271,25,,0,1
272,41,19.5,1,1
273,37,29.7,1,0
274,,7.75,0,1
275,63,77.9583,1,1
276,45,7.75,0,0
277,,0,0,0
278,7,29.125,5,0
279,35,20.25,2,1
280,65,7.75,0,0
281,28,,0,0
282,16,9.5,0,0
283,19,8.05,0,1
284,,26,0,0
285,33,8.6625,0,0
286,30,9.5,0,1
287,22,7.8958,0,0
288,42,13,0,1
289,22,7.75,0,1
290,26,78.85,0,1
291,19,91.0792,1,1
292,36,12.875,0,0
293,24,8.85,0,0
294,24,7.8958,0,0
295,,27.7208,0,0
296,23.5,7.2292,0,0
297,2,151.55,3,0
298,,30.5,0,1
299,50,247.5208,1,1
300,,7.75,0,1
301,,23.25,2,1
302,19,0,0,0
303,,12.35,0,1
304,,8.05,0,0
305,0.92,,3,1
306,,110.8833,0,1
307,17,108.9,1,1
308,30,24,1,0
309,30,56.9292,0,1
310,24,83.1583,0,1
311,18,262.375,4,1
312,26,26,2,0
313,28,7.8958,0,0
314,43,26.25,2,0
315,26,7.8542,0,1
316,24,,1,1
317,54,14,0,0
318,31,164.8667,2,1
319,40,134.5,2,1
320,22,7.25,0,0
321,27,7.8958,0,0
322,30,12.35,0,1
323,22,29,2,1
324,,69.55,10,0
325,36,135.6333,0,1
326,61,6.2375,0,0
327,36,,0,1
328,31,20.525,2,1
329,16,57.9792,1,1
330,,23.25,2,1
331,45.5,28.5,0,0
332,38,153.4625,1,0
333,16,18,2,0
334,,133.65,1,1
335,,7.8958,0,0
336,29,,1,0
337,41,134.5,0,1
338,45,8.05,0,1
339,45,35.5,0,0
340,2,26,2,1
341,24,263,5,1
342,28,13,0,0
343,25,13,0,0
344,36,13,0,0
345,24,13,0,1
346,40,13,0,1
347,,16.1,1,1
348,3,15.9,2,1
349,42,8.6625,0,0
350,23,9.225,0,0
351,,35,0,0
352,15,7.2292,2,0
353,25,17.8,1,0
354,,7.225,0,0
355,28,,0,0
356,22,55,1,1
357,38,13,0,0
358,,7.8792,0,1
359,,7.8792,0,1
360,40,27.9,5,0
361,29,27.7208,1,0
362,45,14.4542,1,0
363,35,7.05,0,0
364,,15.5,1,0
365,30,7.25,0,0
366,60,75.25,1,1
367,,7.2292,0,1
368,,7.75,0,1
369,24,69.3,0,1
370,25,55.4417,1,1
371,18,6.4958,1,0
372,19,8.05,0,0
373,22,,0,0
374,3,21.075,4,0
375,,82.1708,1,1
376,22,7.25,0,1
377,27,211.5,2,0
378,20,,0,0
379,19,7.775,0,0
380,42,227.525,0,1
381,1,15.7417,2,1
382,32,7.925,0,0
383,35,52,1,1
384,,7.8958,0,0
385,18,73.5,0,0
386,1,46.9,7,0
387,36,13,0,1
388,,7.7292,0,0
389,17,12,0,1
390,36,120,3,1
391,21,7.7958,0,1
392,28,7.925,2,0
393,23,113.275,1,1
394,24,16.7,2,1
395,22,7.7958,0,0
396,31,7.8542,0,0
397,46,26,0,0
398,23,10.5,0,0
399,28,12.65,0,1
400,39,,0,1
401,26,8.05,0,0
402,21,9.825,1,0
403,28,15.85,1,0
404,20,8.6625,0,0
405,34,21,1,0
406,51,7.75,0,0
407,3,18.75,2,1
408,21,7.775,0,0
409,,25.4667,4,0
410,,7.8958,0,0
411,,6.8583,0,0
412,33,90,1,1
413,,0,0,0
414,44,7.925,0,1
415,,8.05,0,0
416,34,32.5,2,1
417,18,13,2,1
418,30,,0,0
419,10,24.15,2,0
420,,7.8958,0,0
421,21,7.7333,0,0
422,29,7.875,0,0
423,28,14.4,2,0
424,18,20.2125,2,0
425,,7.25,0,0
426,28,26,1,1
427,19,26,0,1
428,,7.75,0,0
429,32,,0,1
430,28,26.55,0,1
431,,16.1,1,1
432,42,26,1,1
433,17,7.125,0,0
434,50,,1,0
435,14,120,3,1
436,21,34.375,4,0
437,24,18.75,5,1
438,64,263,5,0
439,31,10.5,0,0
440,45,26.25,2,1
441,20,9.5,0,0
442,25,7.775,1,0
443,28,13,0,1
444,,8.1125,0,1
445,4,81.8583,2,1
446,13,19.5,1,1
447,34,26.55,0,1
448,5,19.2583,3,1
449,52,30.5,0,1
450,36,27.75,3,0
451,,19.9667,1,0
452,30,27.75,0,0
453,49,89.1042,1,1
454,,8.05,0,0
455,29,7.8958,0,1
456,65,26.55,0,0
457,,51.8625,1,1
458,50,10.5,0,1
459,,7.75,0,0
460,48,26.55,0,1
461,34,8.05,0,0
462,47,38.5,0,0
463,48,13,0,0
464,,8.05,0,0
465,38,7.05,0,0
466,,,0,0
467,56,26.55,0,0
468,,7.725,0,0
469,0.75,,3,1
470,,7.25,0,0
471,38,8.6625,0,0
472,33,27.75,3,1
473,23,13.7917,0,1
474,22,9.8375,0,0
475,,52,0,0
476,34,21,1,0
477,29,7.0458,1,0
478,22,7.5208,0,0
479,2,12.2875,1,1
480,9,46.9,7,0
481,,0,0,0
482,50,8.05,0,0
483,63,9.5875,0,1
484,25,91.0792,1,1
485,,25.4667,4,0
486,35,90,1,1
487,58,29.7,0,0
488,30,8.05,0,0
489,9,15.9,2,1
490,,,1,0
491,21,7.25,0,0
492,55,30.5,0,0
493,71,49.5042,0,0
494,21,8.05,0,0
495,,14.4583,0,0
496,54,78.2667,1,1
497,,15.1,0,0
498,25,151.55,3,0
499,24,7.7958,0,0
500,17,8.6625,0,0
501,21,7.75,0,0
502,,7.6292,0,0
503,37,9.5875,0,0
504,16,86.5,0,1
505,18,108.9,1,0
506,33,26,2,1
507,,26.55,0,1
508,28,22.525,0,0
509,26,56.4958,0,1
510,29,7.75,0,1
511,,8.05,0,0
512,36,26.2875,0,1
513,54,,1,1
514,24,7.4958,0,0
515,47,34.0208,0,0
516,34,10.5,0,1
517,,24.15,0,0
518,36,,1,1
519,32,7.8958,0,0
520,30,,0,1
521,22,,0,0
522,,7.225,0,0
523,44,57.9792,1,1
524,,7.2292,0,0
525,40.5,7.75,0,0
526,50,10.5,0,1
527,,221.7792,0,0
528,39,7.925,0,0
529,23,11.5,3,0
530,2,26,2,1
531,,7.2292,0,0
532,17,7.2292,2,0
533,,22.3583,2,1
534,30,8.6625,0,0
535,7,26.25,2,1
536,45,26.55,0,0
537,30,106.425,0,1
538,,14.5,0,0
539,22,49.5,2,1
540,36,71,2,1
541,9,31.275,6,0
542,11,31.275,6,0
543,32,26,1,1
544,50,106.425,1,0
545,64,26,0,0
546,19,26,1,1
547,,13.8625,0,1
548,33,20.525,2,0
549,8,36.75,2,1
550,17,110.8833,2,1
551,27,26,0,0
552,,7.8292,0,0
553,22,7.225,0,1
554,22,7.775,0,1
555,62,26.55,0,0
556,48,39.6,1,1
557,,227.525,0,0
558,39,79.65,2,1
559,36,17.4,1,1
560,,7.75,0,0
561,40,7.8958,0,0
562,28,,0,0
563,,8.05,0,0
564,,8.05,0,0
565,24,24.15,2,0
566,19,7.8958,0,0
567,29,21.075,4,0
568,,7.2292,0,0
569,32,7.8542,0,1
570,62,10.5,0,1
571,53,51.4792,2,1
572,36,26.3875,0,1
573,,7.75,0,1
574,16,8.05,0,0
575,19,14.5,0,0
576,34,13,0,1
577,39,55.9,1,1
578,,14.4583,1,0
579,32,7.925,0,1
580,25,30,2,1
581,39,110.8833,2,1
582,54,26,0,0
583,36,40.125,0,0
584,,8.7125,0,0
585,18,79.65,2,1
586,47,15,0,0
587,60,79.2,2,1
588,22,8.05,0,0
589,,8.05,0,0
590,35,7.125,0,0
591,52,78.2667,1,1
592,47,7.25,0,0
593,,7.75,2,0
594,37,26,1,0
595,36,24.15,2,0
596,,33,0,1
597,49,0,0,0
598,,7.225,0,0
599,49,56.9292,1,1
600,24,27,3,1
601,,7.8958,0,0
602,,42.4,0,0
603,44,8.05,0,0
604,35,26.55,0,1
605,36,15.55,1,0
606,30,7.8958,0,0
607,27,30.5,0,1
608,22,41.5792,3,1
609,40,153.4625,0,1
610,39,31.275,6,0
611,,7.05,0,0
612,,15.5,1,1
613,,7.75,0,0
614,35,8.05,0,0
615,24,65,3,1
616,34,14.4,2,0
617,26,16.1,1,0
618,4,39,3,1
619,26,10.5,0,0
620,27,14.4542,1,0
621,42,52.5542,1,1
622,20,15.7417,2,1
623,21,7.8542,0,0
624,21,16.1,0,0
625,61,32.3208,0,0
626,57,12.35,0,0
627,21,77.9583,0,1
628,26,7.8958,0,0
629,,7.7333,0,0
630,80,30,0,1
631,51,7.0542,0,0
632,32,30.5,0,1
633,,,0,0
634,9,27.9,5,0
635,28,13,0,1
636,32,7.925,0,0
637,31,26.25,2,0
638,41,39.6875,5,0
639,,16.1,1,0
640,20,7.8542,0,0
641,24,69.3,0,1
642,2,27.9,5,0
643,,56.4958,0,1
644,0.75,19.2583,3,1
645,48,76.7292,1,1
646,19,7.8958,0,0
647,56,35.5,0,1
648,,7.55,0,0
649,23,,0,1
650,,7.8958,0,0
651,18,23,1,1
652,21,8.4333,0,0
653,,7.8292,0,1
654,18,6.75,0,0
655,24,73.5,2,0
656,,7.8958,0,0
657,32,15.5,2,0
658,23,13,0,0
659,58,113.275,2,0
660,50,133.65,2,1
661,40,7.225,0,0
662,47,,0,0
663,36,7.4958,0,0
664,20,7.925,1,1
665,32,73.5,2,0
666,25,13,0,0
667,,7.775,0,0
668,43,8.05,0,0
669,,52,1,1
670,40,39,2,1
671,31,52,1,0
672,70,10.5,0,0
673,31,,0,1
674,,0,0,0
675,18,7.775,0,0
676,24.5,8.05,0,0
677,18,9.8417,0,1
678,43,46.9,7,0
679,36,512.3292,1,1
680,,8.1375,0,0
681,27,76.7292,0,1
682,20,9.225,0,0
683,14,46.9,7,0
684,60,39,2,0
685,25,41.5792,3,0
686,14,39.6875,5,0
687,19,10.1708,0,0
688,18,7.7958,0,0
689,15,211.3375,1,1
690,31,57,1,1
691,4,13.4167,1,1
692,,56.4958,0,1
693,25,7.225,0,0
694,60,26.55,0,0
695,52,13.5,0,0
696,44,8.05,0,0
697,,7.7333,0,1
698,49,,2,0
699,42,7.65,0,0
700,18,227.525,1,1
701,35,26.2875,0,1
702,18,,1,0
703,25,7.7417,0,0
704,26,7.8542,1,0
705,39,26,0,0
706,45,13.5,0,1
707,42,26.2875,0,1
708,22,151.55,0,1
709,,15.2458,2,1
710,24,49.5042,0,1
711,,26.55,0,0
712,48,52,1,1
713,29,9.4833,0,0
714,52,13,0,0
715,19,7.65,0,0
716,38,227.525,0,1
717,27,10.5,0,1
718,,15.5,0,0
719,33,7.775,0,0
720,6,33,1,1
721,17,7.0542,1,0
722,34,13,0,0
723,50,13,0,0
724,27,53.1,1,1
725,20,8.6625,0,0
726,30,21,3,1
727,,7.7375,0,1
728,25,26,1,0
729,25,7.925,1,0
730,29,211.3375,0,1
731,11,18.7875,0,0
732,,0,0,0
733,23,13,0,0
734,23,13,0,0
735,28.5,16.1,0,0
736,48,34.375,4,0
737,35,512.3292,0,1
738,,7.8958,0,0
739,,7.8958,0,0
740,,30,0,1
741,36,78.85,1,0
742,21,262.375,4,1
743,24,16.1,1,0
744,31,7.925,0,1
745,70,71,2,0
746,16,20.25,2,0
747,30,13,0,1
748,19,53.1,1,0
749,31,7.75,0,0
750,4,23,2,1
751,6,12.475,1,1
752,33,9.5,0,0
753,23,7.8958,0,0
754,48,65,3,1
755,0.67,14.5,2,1
756,28,7.7958,0,0
757,18,11.5,0,0
758,34,8.05,0,0
759,33,86.5,0,1
760,,14.5,0,0
761,41,7.125,0,0
762,20,7.2292,0,1
763,36,,3,1
764,16,7.775,0,0
765,51,77.9583,1,1
766,,39.6,0,0
767,30.5,7.75,0,0
768,,24.15,1,0
769,32,8.3625,0,0
770,24,9.5,0,0
771,48,7.8542,0,0
772,57,10.5,0,0
773,,7.225,0,0
774,54,23,4,1
775,18,7.75,0,0
776,,7.75,0,0
777,5,12.475,0,1
778,,7.7375,0,0
779,43,211.3375,1,1
780,13,7.2292,0,1
781,17,57,1,1
782,29,30,0,0
783,,23.45,3,0
784,25,7.05,0,0
785,25,7.25,0,0
786,18,7.4958,0,1
787,8,29.125,5,0
788,1,20.575,3,1
789,46,79.2,0,0
790,,7.75,0,0
791,16,26,0,0
792,,69.55,10,0
793,,30.6958,0,0
794,25,7.8958,0,0
795,39,13,0,0
796,49,25.9292,0,1
797,31,8.6833,0,1
798,30,7.2292,0,0
799,30,24.15,2,0
800,34,13,0,0
801,31,26.25,2,1
802,11,120,3,1
803,0.42,8.5167,1,1
804,27,6.975,0,1
805,31,7.775,0,0
806,39,0,0,0
807,18,7.775,0,0
808,39,13,0,0
809,33,53.1,1,1
810,26,7.8875,0,0
811,39,24.15,0,0
812,35,10.5,0,0
813,6,31.275,6,0
814,30.5,8.05,0,0
815,,0,0,0
816,23,,0,0
817,31,37.0042,2,0
818,43,6.45,0,0
819,10,27.9,5,0
820,52,93.5,2,1
821,27,8.6625,0,1
822,38,0,0,0
823,27,12.475,1,1
824,2,39.6875,5,0
825,,6.95,0,0
826,,56.4958,0,0
827,1,37.0042,2,1
828,,7.75,0,1
829,62,80,0,1
830,15,14.4542,1,1
831,0.83,,2,1
832,,7.2292,0,0
833,23,7.8542,0,0
834,18,8.3,0,0
835,39,83.1583,2,1
836,21,8.6625,0,0
837,,8.05,0,0
838,32,56.4958,0,1
839,,29.7,0,1
840,20,7.925,0,0
841,16,10.5,0,0
842,30,31,0,1
843,34.5,6.4375,0,0
844,17,8.6625,0,0
845,42,7.55,0,0
846,,69.55,10,0
847,35,7.8958,0,0
848,28,33,1,0
849,,89.1042,1,1
850,4,31.275,6,0
851,74,7.775,0,0
852,9,15.2458,2,0
853,16,39.4,1,1
854,44,26,1,0
855,18,9.35,1,1
856,45,164.8667,2,1
857,51,26.55,0,1
858,24,19.2583,3,1
859,,7.2292,0,0
860,41,,2,0
861,21,11.5,1,0
862,48,25.9292,0,1
863,,69.55,10,0
864,24,13,0,0
865,42,13,0,1
866,27,13.8583,1,1
867,31,50.4958,0,0
868,,9.5,0,0
869,4,11.1333,2,1
870,26,7.8958,0,0
871,47,,2,1
872,33,5,0,0
873,47,9,0,0
874,28,24,1,1
875,15,7.225,0,1
876,20,9.8458,0,0
877,19,7.8958,0,0
878,,,0,0
879,56,83.1583,1,1
880,25,26,1,1
881,33,7.8958,0,0
882,22,10.5167,0,0
883,28,10.5,0,0
884,25,7.05,0,0
885,39,29.125,5,0
886,27,13,0,0
887,19,30,0,1
888,,23.45,3,0
889,26,,0,1
890,32,7.75,0,0